id:ID(Post)|imageFile:STRING|creationDate:LONG|locationIP:STRING|browserUsed:STRING|language:STRING|content:STRING|length:INT
618475485259||20110718160214619|106.65.8.110|Chrome|tk|About Keith Richards, ocalist, are listed among Rolling Stone magazine's 500 Greatest Songs of All Time. Richards' n|116
618475485262||20110902002313597|106.65.8.110|Chrome|tk|About Keith Richards, g partner Mick Jagger, The Rolling Stones' lead vocalist, are listed among Rolling Stone magazine's 5|123
618475485314||20110807073159087|41.191.102.23|Firefox|tk|About Keith Richards, t, are listed among Rolling Stone magazine's 500 Greatest Songs of All T|94
549756008583||20110701195112211|41.191.102.23|Firefox|tk|About Keith Richards, ngwriting partner Mick Jagger, The Rolling Stones' lead vocalist, are listed among Rolling Stone magazine's 500 Greatest Songs of All Time. Richards' notoriety for illicit drug use stems in part from several drug busts duri|245
1030792345774||20120829180502604|80.94.167.126|Firefox|tk|About Keith Richards, 1943) is an English musician and songwriter, and a founder member of The Rolling Stones. Rolling |119
1099511822613||20120911113702082|14.156.63.216|Firefox|tk|About Keith Richards, reatest Songs of All Time. Richards' notoriety for illicit drug use stems in part from severa|115
1030792345882||20120904055337774|14.156.63.216|Firefox|tk|About Keith Richards, and songwriter, and a founder member of The Rolling Stones. Rolling Stone |96
1099511822629||20120911185951045|119.30.94.127|Firefox|tk|About Keith Richards, aid Richards has created rock's greatest single body of riffs, and has named him the|106
1030792345966||20120819070405169|27.129.18.209|Internet Explorer|tk|About Keith Richards,  by Richards and songwriting partner Mick Jagger, The Rolling Stones' lead vocalist, are li|113
1030792345983||20120805024702234|27.129.18.209|Internet Explorer|tk|About Keith Richards,  Stones. Rolling Stone magazine said Richards has created rock's greatest |96
549756008873||20110622064458071|14.4.162.187|Internet Explorer|tk|About Keith Richards, as named him the 4th greatest guitarist of all time. Fourteen songs written by Richards and songwriting partner Mick Jagger, |147
549756008887||20110527213436395|14.4.162.187|Internet Explorer|tk|About Keith Richards, f riffs, and has named him the 4th greatest guitarist of all time. Fourteen songs w|105
893353392581||20120427013125626|14.4.162.187|Internet Explorer|tk|About Keith Richards, re listed among Rolling Stone magazine's 500 Greatest Songs of All T|90
687194962420||20111022141509382|103.3.44.119|Chrome|tk|About Joe Strummer, movement. StrummeAbout Japanese Whispers, th, with the addiAbout Entre a Mi |96
687194962441||20111022164339381|103.3.44.119|Chrome|tk|About Joe Strummer, of The 101ers, Latino Rockabilly War, The Mescaleros and About Interpol,  used to create an |112
549756008972||20110513014617878|103.3.44.119|Chrome|tk|About Lachlan Macquarie,  had a leading role in the social, About Henry VIII of England, nry VII. Beside|104
687194962458||20111022030524382|195.94.29.22|Internet Explorer|tk|About Cicero, st of Classical antAbout Joe Strummer, and each year thereAbout Éamon de Valera, been characte|108
687194962460||20111022160354382|195.94.29.22|Internet Explorer|tk|About Joe Strummer, and both organised and spontaneous ceremAbout Henry Fonda, . Throughout six decades in Hollywood, F|119
687194962478||20111022213309382|195.94.29.22|Internet Explorer|tk|About Che Guevara, Arbenz, whose eveRudyard Kipling's WorksAbout Joe Strummer, r. Strummer's worA|97
687194962498||20111022222624382|106.65.8.110|Chrome|tk|About Johann Wolfgang von Goethe, : Die Belagerung von Mainz, (TAbout Joe Strummer,  other interests, which includAbou|118
687194962505||20111022142239382|106.65.8.110|Chrome|tk|About Joe Strummer, ing, creating film scores About Calvin Coolidge, eventually becoming governAbout |101
549756009050||20110507050156249|106.65.8.110|Chrome|tk|About Louis Philippe I, f the FrencAbout Muammar Gaddafi, in Libya. TAbout Diana, Princess o|92
687194962538||20111023005239382|14.4.162.187|Internet Explorer|tk|About Henry II of England, y. The Great RevoAbout Dmitry Medvedev, as the Chairman oAbout Joe Stru|98
687194962548||20111022094639382|14.4.162.187|Internet Explorer|tk|About Joe Strummer, he Clash were inducted into the Rock anAbout Hollywood Swinging, Peaceful. The song became the|114
687194962559||20111022190009382|14.4.162.187|Internet Explorer|tk|About Joe Strummer, is one of the iconic figures of the BritiAbout Frank Zappa, d until his death from prostate cancer inAbout You Are Free, singer/songwriter Chan|163
824633916044||20120129163549044|14.102.176.115|Firefox|uz|About Silly Love Songs, he UK single was released on 30 April 1976 and reached #2 on the U|90
1099511823010||20120912015556159|91.216.97.123|Chrome|uz|About Silly Love Songs, appears on the 1976 album Wings at the Speed of Sound. It was also released as a single in |115
962072869558||20120617232340243|41.188.43.30|Firefox|uz|About Silly Love Songs, Paul and Linda McCartney and performed by Wings. The song appears on the 1976 album Wings at the Speed of Sound. It was also released as a single in 1976. T|180
1030792346333||20120826093519565|27.103.239.245|Firefox|uz|About Silly Love Songs,  It was also released as a single in 1976. The US single was released on 1 April 1976 and reached|121
893353392869||20120407140130883|46.28.77.57|Chrome|uz|About Silly Love Songs, ed #1 on the Billboard Hot 100. The UK single was released on 30 April 1976 and reac|108
824633916166||20120221214455998|14.102.176.115|Firefox|uz|About Leonardo da Vinci, hat of any other fAbout Paradorn Srichaphan, s player from ThaiAbout Francis Bacon, oper methodology tAbout Frankenchrist, ernative TentaclesAbout Serbia and Montenegro|193
687194962702||20111018074131595|41.188.43.30|Firefox|uz|About Garry Kasparov, on of Vladimir Putin. He was considered to become a candidate for the 2008 About Transjordan, s-Jordan and previously known as Transjordania or Trans-Jordania, was a HasAbout Robert the Bruce, , Dougl|222
687194962714||20111018111901595|204.79.148.85|Chrome|uz|About Garry Kasparov, g as his closest rAbout Will Ferrell, Semi-Pro, and The About Suddenly I See,  in the Top 75 SinAbout|123
137439148846|photo137439148846.jpg|20100615004159724|103.1.6.95|Firefox|||0
137439148847|photo137439148847.jpg|20100615004200724|103.1.6.95|Firefox|||0
137439148848|photo137439148848.jpg|20100615004201724|103.1.6.95|Firefox|||0
137439148849|photo137439148849.jpg|20100615004202724|103.1.6.95|Firefox|||0
137439148850|photo137439148850.jpg|20100615004203724|36.0.4.37|Firefox|||0
137439148851|photo137439148851.jpg|20100615004204724|103.1.6.95|Firefox|||0
137439148852|photo137439148852.jpg|20100615004205724|103.1.6.95|Firefox|||0
137439148853|photo137439148853.jpg|20100615004206724|103.1.6.95|Firefox|||0
137439148854|photo137439148854.jpg|20100615004207724|103.1.6.95|Firefox|||0
137439148855|photo137439148855.jpg|20100615004208724|103.1.6.95|Firefox|||0
137439148856|photo137439148856.jpg|20100615004209724|103.1.6.95|Firefox|||0
137439148857|photo137439148857.jpg|20100615004210724|103.1.6.95|Firefox|||0
137439148858|photo137439148858.jpg|20100615004211724|103.1.6.95|Firefox|||0
137439148859|photo137439148859.jpg|20100615004212724|103.1.6.95|Firefox|||0
137439148860|photo137439148860.jpg|20100615004213724|103.1.6.95|Firefox|||0
137439148861|photo137439148861.jpg|20100615004214724|85.159.16.10|Firefox|||0
137439148862|photo137439148862.jpg|20100615004215724|103.1.6.95|Firefox|||0
137439148863|photo137439148863.jpg|20100615004216724|103.1.6.95|Firefox|||0
687194962752|photo687194962752.jpg|20110910031831720|103.1.6.95|Firefox|||0
687194962753|photo687194962753.jpg|20110910031832720|103.1.6.95|Firefox|||0
687194962754|photo687194962754.jpg|20110910031833720|103.1.6.95|Firefox|||0
687194962755|photo687194962755.jpg|20110910031834720|103.1.6.95|Firefox|||0
687194962756|photo687194962756.jpg|20110910031835720|103.1.6.95|Firefox|||0
687194962757|photo687194962757.jpg|20110910031836720|103.1.6.95|Firefox|||0
687194962758|photo687194962758.jpg|20110910031837720|103.1.6.95|Firefox|||0
687194962759|photo687194962759.jpg|20110910031838720|103.1.6.95|Firefox|||0
687194962760|photo687194962760.jpg|20110910031839720|103.1.6.95|Firefox|||0
687194962761|photo687194962761.jpg|20110910031840720|103.1.6.95|Firefox|||0
687194962762|photo687194962762.jpg|20110910031841720|103.1.6.95|Firefox|||0
343597579083|photo343597579083.jpg|20101110231205293|103.1.6.95|Firefox|||0
343597579084|photo343597579084.jpg|20101110231206293|103.1.6.95|Firefox|||0
343597579085|photo343597579085.jpg|20101110231207293|103.1.6.95|Firefox|||0
343597579086|photo343597579086.jpg|20101110231208293|103.1.6.95|Firefox|||0
343597579087|photo343597579087.jpg|20101110231209293|103.1.6.95|Firefox|||0
343597579088|photo343597579088.jpg|20101110231210293|103.1.6.95|Firefox|||0
343597579089|photo343597579089.jpg|20101110231211293|103.1.6.95|Firefox|||0
343597579090|photo343597579090.jpg|20101110231212293|103.1.6.95|Firefox|||0
343597579091|photo343597579091.jpg|20101110231213293|103.1.6.95|Firefox|||0
343597579092|photo343597579092.jpg|20101110231214293|103.1.6.95|Firefox|||0
343597579093|photo343597579093.jpg|20101110231215293|103.1.6.95|Firefox|||0
343597579094|photo343597579094.jpg|20101110231216293|103.1.6.95|Firefox|||0
195415|photo195415.jpg|20100302184702631|103.1.6.95|Firefox|||0
195416|photo195416.jpg|20100302184703631|103.1.6.95|Firefox|||0
195417|photo195417.jpg|20100302184704631|103.1.6.95|Firefox|||0
195418|photo195418.jpg|20100302184705631|103.1.6.95|Firefox|||0
195419|photo195419.jpg|20100302184706631|103.1.6.95|Firefox|||0
195420|photo195420.jpg|20100302184707631|103.1.6.95|Firefox|||0
195421|photo195421.jpg|20100302184708631|103.1.6.95|Firefox|||0
195422|photo195422.jpg|20100302184709631|103.1.6.95|Firefox|||0
195423|photo195423.jpg|20100302184710631|103.1.6.95|Firefox|||0
195424|photo195424.jpg|20100302184711631|103.1.6.95|Firefox|||0
195425|photo195425.jpg|20100302184712631|103.1.6.95|Firefox|||0
195426|photo195426.jpg|20100302184713631|103.1.6.95|Firefox|||0
195427|photo195427.jpg|20100302184714631|103.1.6.95|Firefox|||0
195428|photo195428.jpg|20100302184715631|103.1.6.95|Firefox|||0
195429|photo195429.jpg|20100302184716631|103.1.6.95|Firefox|||0
195430|photo195430.jpg|20100302184717631|103.1.6.95|Firefox|||0
195431|photo195431.jpg|20100302184718631|103.1.6.95|Firefox|||0
893353393000|photo893353393000.jpg|20120315105633055|103.1.6.95|Firefox|||0
893353393001|photo893353393001.jpg|20120315105634055|103.1.6.95|Firefox|||0
893353393002|photo893353393002.jpg|20120315105635055|103.1.6.95|Firefox|||0
893353393003|photo893353393003.jpg|20120315105636055|103.1.6.95|Firefox|||0
893353393004|photo893353393004.jpg|20120315105637055|103.1.6.95|Firefox|||0
893353393005|photo893353393005.jpg|20120315105638055|103.1.6.95|Firefox|||0
618475486062|photo618475486062.jpg|20110905051105362|103.1.6.95|Firefox|||0
343597579119|photo343597579119.jpg|20101201180135241|103.1.6.95|Firefox|||0
343597579120|photo343597579120.jpg|20101201180136241|103.1.6.95|Firefox|||0
343597579121|photo343597579121.jpg|20101201180137241|103.1.6.95|Firefox|||0
824633916274|photo824633916274.jpg|20120112062304146|103.1.6.95|Firefox|||0
824633916275|photo824633916275.jpg|20120112062305146|103.1.6.95|Firefox|||0
824633916276|photo824633916276.jpg|20120112062306146|103.1.6.95|Firefox|||0
824633916277|photo824633916277.jpg|20120112062307146|103.1.6.95|Firefox|||0
824633916278|photo824633916278.jpg|20120112062308146|103.1.6.95|Firefox|||0
824633916279|photo824633916279.jpg|20120112062309146|103.1.6.95|Firefox|||0
824633916280|photo824633916280.jpg|20120112062310146|103.1.6.95|Firefox|||0
824633916281|photo824633916281.jpg|20120112062311146|103.1.6.95|Firefox|||0
824633916282|photo824633916282.jpg|20120112062312146|103.1.6.95|Firefox|||0
687194962811|photo687194962811.jpg|20110906232858896|103.1.6.95|Firefox|||0
687194962812|photo687194962812.jpg|20110906232859896|103.1.6.95|Firefox|||0
687194962813|photo687194962813.jpg|20110906232900896|103.1.6.95|Firefox|||0
687194962814|photo687194962814.jpg|20110906232901896|103.1.6.95|Firefox|||0
687194962815|photo687194962815.jpg|20110906232902896|103.1.6.95|Firefox|||0
687194962816|photo687194962816.jpg|20110906232903896|103.1.6.95|Firefox|||0
687194962817|photo687194962817.jpg|20110906232904896|103.1.6.95|Firefox|||0
687194962818|photo687194962818.jpg|20110906232905896|103.1.6.95|Firefox|||0
274878102403|photo274878102403.jpg|20100917150334792|103.1.6.95|Firefox|||0
274878102404|photo274878102404.jpg|20100917150335792|103.1.6.95|Firefox|||0
274878102405|photo274878102405.jpg|20100917150336792|103.1.6.95|Firefox|||0
274878102406|photo274878102406.jpg|20100917150337792|103.1.6.95|Firefox|||0
755914439559|photo755914439559.jpg|20111121063340790|103.1.6.95|Firefox|||0
