name,age,score,active
Person_6268,80,84.80534084442328,true
Person_6269,24,47.830252178761626,false
Person_6270,54,87.8034247480967,true
Person_6271,24,41.82603634491435,false
Person_6272,45,98.37884264255732,false
Person_6273,39,79.14513301371963,true
Person_6274,51,1.6540184678789704,true
Person_6275,77,90.54507774619374,false
Person_6276,68,49.27398740060539,true
Person_6277,69,35.09211562671395,false
Person_6278,60,81.05664701331571,false
Person_6279,78,96.21243243916109,true
Person_6280,42,80.58502913909588,true
Person_6281,47,38.91369787858407,true
Person_6282,72,21.85456565324869,false
Person_6283,72,93.0515985801265,true
Person_6284,35,41.90373199172572,false
Person_6285,38,94.37563727148672,false
Person_6286,71,47.743309924618835,true
Person_6287,21,33.783673058100185,true
Person_6288,78,9.783641591866587,false
Person_6289,50,76.77655199970148,true
Person_6290,19,23.89779884683707,false
Person_6291,19,19.200908509297186,true
Person_6292,39,28.392426854795104,true
Person_6293,31,1.8313725050937646,true
Person_6294,56,85.1228622793694,true
Person_6295,41,27.05080418814516,false
Person_6296,19,70.74586733277609,true
Person_6297,73,13.123412939055578,true
Person_6298,28,31.012986402238763,false
Person_6299,59,67.12742838497363,false
Person_6300,31,73.54806417209754,false
Person_6301,36,47.43157347037668,false
Person_6302,33,1.4483048428772793,false
Person_6303,57,12.18155733868026,false
Person_6304,26,91.075528750696,true
Person_6305,24,89.9907291642997,true
Person_6306,52,0.7120986995767131,true
Person_6307,40,16.365449199915073,false
Person_6308,75,76.42917782123621,true
Person_6309,24,73.55976873125287,false
Person_6310,72,68.40330752030678,false
Person_6311,30,80.15796415971525,true
Person_6312,37,89.16598508888934,true
Person_6313,58,86.97809589118658,true
Person_6314,66,16.883211525793318,false
Person_6315,20,33.9779215252011,true
Person_6316,60,29.88831976525994,false
Person_6317,29,77.14111554325159,true
Person_6318,20,43.14019844733774,false
Person_6319,74,45.967862886662246,true
Person_6320,61,58.57961493473233,false
Person_6321,33,40.3433324204155,true
Person_6322,72,25.44125343482121,false
Person_6323,66,67.70367364143642,true
Person_6324,25,28.160127044561932,true
Person_6325,51,41.32037693537708,false
Person_6326,45,76.55686986893842,true
Person_6327,79,42.72513157455619,true
Person_6328,56,67.11213830089547,true
Person_6329,65,63.964386502085915,false
Person_6330,46,90.72884794112414,false
Person_6331,51,14.109350710705272,false
Person_6332,28,97.26749088015427,false
Person_6333,63,78.47654120090247,false
Person_6334,56,72.84860078864115,false
Person_6335,19,72.86894350043973,false
Person_6336,53,12.058707986424677,true
Person_6337,49,39.91343419679541,false
Person_6338,59,93.0923730365218,true
Person_6339,52,88.12627950723505,true
Person_6340,74,11.100721955503555,true
Person_6341,38,28.465849239296826,true
Person_6342,30,42.99843637776415,false
Person_6343,42,82.24922943336918,true
Person_6344,75,15.34279513561625,false
Person_6345,65,35.47260911060328,true
Person_6346,35,77.41681629210014,true
Person_6347,71,15.561478284388496,false
Person_6348,70,43.50511739708346,false
Person_6349,53,12.73061838593218,true
Person_6350,75,45.12716679375792,false
Person_6351,30,53.35428827047946,false
Person_6352,69,15.15596759584158,true
Person_6353,23,52.30524354266821,false
Person_6354,54,3.1954006135480273,true
Person_6355,19,38.77264419157815,false
Person_6356,33,64.40296460892027,true
Person_6357,32,83.5516846667702,false
Person_6358,66,39.567714616461316,false
Person_6359,63,50.08442224725541,false
Person_6360,71,20.901783276832088,true
Person_6361,73,62.36195781099112,true
Person_6362,44,42.892133813510924,true
Person_6363,43,11.634772050319242,false
Person_6364,39,92.0694715491905,true
Person_6365,45,97.39318479613561,true
Person_6366,34,52.29420426114368,false
Person_6367,39,62.682205161875714,true
Person_6368,48,37.9931505434357,true
Person_6369,65,28.851872604411575,false
Person_6370,33,82.54331306232365,false
Person_6371,53,61.39962807564658,true
Person_6372,32,53.97953154235628,false
Person_6373,38,20.655630353254672,true
Person_6374,75,30.522014926919184,false
Person_6375,51,93.69526796375517,true
Person_6376,34,63.16375134065194,false
Person_6377,35,69.5454491586554,true
Person_6378,69,89.60936184417568,true
Person_6379,30,7.83440925949953,true
Person_6380,47,55.16375918374538,true
Person_6381,40,39.05672404598429,false
Person_6382,21,64.06377340184777,false
Person_6383,47,44.041673395160096,false
Person_6384,25,4.5529814433530325,true
Person_6385,58,73.86575232801621,true
Person_6386,51,71.69716633980315,false
Person_6387,41,80.1875237310798,false
Person_6388,27,21.33281745344826,false
Person_6389,25,0.2655654384467354,true
Person_6390,72,25.343868694665737,false
Person_6391,39,46.958430740346046,true
Person_6392,37,9.140272630549017,false
Person_6393,29,77.73598419299832,false
Person_6394,31,76.58183934090407,true
Person_6395,45,40.85968311064943,true
Person_6396,56,48.329258075389205,false
Person_6397,58,21.934320659396768,true
Person_6398,62,39.55313269424722,false
Person_6399,65,41.17617643711424,false
Person_6400,55,25.17771157616758,false
Person_6401,42,44.15717085494693,true
Person_6402,42,0.0076274923444197285,false
Person_6403,78,32.04326605745314,true
Person_6404,73,86.23843258991832,true
Person_6405,70,6.993287921151714,true
Person_6406,26,40.42110428959897,true
Person_6407,37,56.67736274321131,true
Person_6408,55,75.66685721633387,false
Person_6409,25,15.69583000272271,false
Person_6410,74,93.51354628612316,false
Person_6411,19,68.4820739829726,false
Person_6412,52,31.097976617965607,true
Person_6413,61,64.18842984045772,false
Person_6414,50,29.508271082870785,false
Person_6415,62,47.9235287723809,true
Person_6416,27,69.99658048827362,false
Person_6417,61,21.686663407108554,false
Person_6418,35,23.27816409434975,false
Person_6419,65,25.116904789327123,false
Person_6420,68,81.924393379819,true
Person_6421,29,91.47331732584453,true
Person_6422,77,73.2528840968605,false
Person_6423,70,14.11576314273204,false
Person_6424,40,25.863634039625893,true
Person_6425,78,34.87196815808318,false
Person_6426,67,38.67352617777793,true
Person_6427,70,59.63023359607597,true
Person_6428,45,63.041700162797866,false
Person_6429,71,64.07561822662156,true
Person_6430,62,99.7593897000851,false
Person_6431,50,7.097470237850889,false
Person_6432,23,49.60805232279819,true
Person_6433,72,85.88492112170115,false
Person_6434,70,94.54004131687448,false
Person_6435,66,80.60196104061578,false
Person_6436,23,69.23840281469563,false
Person_6437,61,49.269778113885344,false
Person_6438,76,23.698280021769424,true
Person_6439,35,34.62375088062784,true
Person_6440,49,9.397772235307677,true
Person_6441,35,29.947843121970973,true
Person_6442,20,6.1344997235698635,false
Person_6443,69,83.72372102530022,false
Person_6444,69,81.13258131236101,true
Person_6445,20,87.38739125581317,false
Person_6446,20,89.33575663907715,true
Person_6447,30,73.9285098197663,false
Person_6448,47,84.48056610744958,false
Person_6449,70,45.72960262392496,true
Person_6450,32,7.779382510427291,false
Person_6451,41,82.05842872127592,false
Person_6452,74,51.905965705358206,false
Person_6453,47,19.713857053383244,false
Person_6454,34,42.39521012683252,true
Person_6455,36,11.971692896678555,true
Person_6456,25,77.95025281483649,false
Person_6457,33,23.396795665385618,true
Person_6458,49,20.758884934527778,true
Person_6459,47,36.95612216513363,false
Person_6460,45,59.460774398527946,false
Person_6461,55,3.9478535579897,true
Person_6462,44,91.84650238747439,false
Person_6463,62,47.87971629142687,true
Person_6464,55,23.587900939355666,false
Person_6465,75,97.98028974729677,true
Person_6466,36,31.631883307600106,true
Person_6467,60,19.477457218236506,true
Person_6468,57,98.53289992677082,true
Person_6469,28,42.19110803229832,true
Person_6470,35,72.93890726721986,false
Person_6471,72,45.53273332634201,false
Person_6472,44,26.394346578563322,true
Person_6473,67,25.093897047451108,false
Person_6474,71,19.738230310249506,false
Person_6475,74,68.89085244702959,false
Person_6476,35,82.13147040292435,false
Person_6477,45,33.9308347118203,false
Person_6478,52,85.54726600162739,true
Person_6479,39,69.90830136872896,false
Person_6480,52,45.53904736703114,false
Person_6481,44,74.10458512632495,false
Person_6482,24,17.351193831524515,true
Person_6483,75,10.007895803286814,true
Person_6484,32,46.02734787552812,false
Person_6485,52,88.98196164814958,true
Person_6486,75,5.628737781857995,false
Person_6487,19,76.74557328781925,true
Person_6488,21,42.047566364935854,false
Person_6489,69,88.29119640485035,true
Person_6490,75,10.456831156368274,true
Person_6491,61,66.84318502767414,true
Person_6492,53,68.86220362583131,false
Person_6493,71,6.952982481781622,true
Person_6494,18,19.166934240800725,true
Person_6495,64,66.18446565587033,false
Person_6496,23,57.57757898243724,true
Person_6497,75,98.11215725533812,false
Person_6498,22,70.81604479055108,false
Person_6499,64,31.8808526044702,true
Person_6500,71,26.04475715160427,false
Person_6501,33,31.858224982071846,true
Person_6502,69,12.612460740393283,true
Person_6503,73,86.77744010765429,false
Person_6504,25,54.49108990749371,true
Person_6505,59,74.956153686847,true
Person_6506,79,71.21397200093014,false
Person_6507,49,7.585353994127397,true
Person_6508,23,42.75345905157024,false
Person_6509,44,28.77736412735764,false
Person_6510,46,36.46545426208748,false
Person_6511,42,6.151971136857171,false
Person_6512,80,52.19294648490095,false
Person_6513,56,26.55122964789498,false
Person_6514,38,29.872869213907027,false
Person_6515,47,79.03722875301688,true
Person_6516,80,86.46429437664105,false
Person_6517,40,21.81201384096576,true
Person_6518,47,92.95887361156286,false
Person_6519,54,20.20817404336508,false
Person_6520,57,61.94284865791965,true
Person_6521,49,58.37164677175881,true
Person_6522,30,3.140017113938842,true
Person_6523,74,57.25412684515404,false
Person_6524,56,29.197245557919484,false
Person_6525,59,81.42735088481818,true
Person_6526,59,38.09308224081024,false
Person_6527,61,16.519225424501805,false
Person_6528,70,96.44340039565024,true
Person_6529,78,26.487679102064487,false
Person_6530,34,17.876180304430235,false
Person_6531,65,10.108158133648114,true
Person_6532,28,63.261758177244,true
Person_6533,18,30.344750164373856,true
Person_6534,77,87.32267788295928,false
Person_6535,54,69.6533304822481,true
Person_6536,67,50.00769950509846,true
Person_6537,29,81.47915186732197,true
Person_6538,23,29.79330738397624,false
Person_6539,48,31.066866353108857,true
Person_6540,44,36.42595415799691,true
Person_6541,49,9.81762463067738,true
Person_6542,71,76.3263591913864,true
Person_6543,44,48.640352545281814,true
Person_6544,50,86.9092917524468,true
Person_6545,73,22.808559883545865,false
Person_6546,31,87.30796715051768,true
Person_6547,34,98.6908117349612,false
Person_6548,26,98.33977339133756,false
Person_6549,61,38.77316010352326,true
Person_6550,62,60.87922902948544,false
Person_6551,27,49.24532901038021,false
Person_6552,38,28.8062785253974,false
Person_6553,33,46.3014922126332,true
Person_6554,33,63.50060092171121,true
Person_6555,30,29.416734583372197,true
Person_6556,28,31.894071983018012,false
Person_6557,19,84.80380253726607,false
Person_6558,25,7.62609477345827,true
Person_6559,67,52.273274351527746,false
Person_6560,76,32.625025166045674,true
Person_6561,58,8.561642563720874,false
Person_6562,59,68.05001490869842,false
Person_6563,52,17.88122345592923,false
Person_6564,55,32.31087511447169,false
Person_6565,31,49.93578233005661,true
Person_6566,41,4.632251294665801,true
Person_6567,24,75.99382198561067,false
Person_6568,28,14.844475213890796,false
Person_6569,73,74.15245486018065,true
Person_6570,54,95.25877215495075,true
Person_6571,32,52.18459452713831,false
Person_6572,48,17.546497286750864,false
Person_6573,53,93.18902327962473,true
Person_6574,29,11.443818866661303,false
Person_6575,51,64.2000004472879,true
Person_6576,78,97.32100172699595,true
Person_6577,54,17.275605514869874,true
Person_6578,66,41.398419100313134,false
Person_6579,75,40.687772404453185,false
Person_6580,59,11.813833844654198,true
Person_6581,74,93.74263956013117,true
Person_6582,69,24.05176938576433,true
Person_6583,34,66.37095173289336,true
Person_6584,45,15.33643272437093,true
Person_6585,57,96.56047962247895,false
Person_6586,40,28.66153981448959,true
Person_6587,41,55.102601502496306,true
Person_6588,44,88.30903731179593,false
Person_6589,51,71.8214496374901,true
Person_6590,63,49.39170594215271,false
Person_6591,52,52.48999554449235,true
Person_6592,36,23.006656021969608,true
Person_6593,46,87.70425488303593,false
Person_6594,78,10.872781367778906,false
Person_6595,27,99.45402889816859,false
Person_6596,79,50.41010080335393,true
Person_6597,27,98.12421918771774,false
Person_6598,64,45.3199803731537,false
Person_6599,22,98.5396338744086,true
Person_6600,49,94.85495662799613,false
Person_6601,77,83.92477297250069,false
Person_6602,20,53.10350818534696,true
Person_6603,25,4.720524237013879,true
Person_6604,48,88.49867211434128,true
Person_6605,40,70.04403769251752,false
Person_6606,29,65.83696442173745,true
Person_6607,74,14.249325821483449,false
Person_6608,74,78.5131942868034,true
Person_6609,62,60.22795960688481,true
Person_6610,49,93.10238020843275,false
Person_6611,65,97.45489162635002,true
Person_6612,46,23.985751027387025,false
Person_6613,54,67.07420782535097,true
Person_6614,36,43.75478188176242,false
Person_6615,22,11.511666720710922,false
Person_6616,57,50.47371501201398,false
Person_6617,61,31.831746089669466,false
Person_6618,31,29.996548540335855,true
Person_6619,38,42.886351503662645,true
Person_6620,19,43.96711204495739,false
Person_6621,28,82.84506015380269,true
Person_6622,76,46.632587960723924,true
Person_6623,66,13.40493774326248,true
Person_6624,25,3.2822767661608188,true
Person_6625,33,92.45261682796323,false
Person_6626,33,43.902828002420414,false
Person_6627,33,65.40088461904153,false
Person_6628,73,86.96657880433698,true
Person_6629,51,0.6265695208310773,true
Person_6630,56,98.59592510626358,false
Person_6631,18,36.11640698194088,false
Person_6632,68,42.392627773041234,true
Person_6633,29,66.60024708279211,false
Person_6634,68,1.6793835064102702,true
Person_6635,34,82.84194866612728,true
Person_6636,40,45.756983199950575,false
Person_6637,60,13.80800888539515,true
Person_6638,56,26.192106654704883,true
Person_6639,50,43.18435166797235,true
Person_6640,26,14.249878585350684,true
Person_6641,29,91.81870945284058,true
Person_6642,45,75.60243856350556,true
Person_6643,58,95.58386891163563,false
Person_6644,50,53.46914392946156,false
Person_6645,64,31.39309486164207,true
Person_6646,79,46.28015807222712,true
Person_6647,60,43.98051720198267,false
Person_6648,37,92.21013944081116,false
Person_6649,64,46.066860619977824,true
Person_6650,48,15.608081253053774,true
Person_6651,50,55.41332492603848,true
Person_6652,71,61.92907514735333,true
Person_6653,69,86.20903301792117,false
Person_6654,53,72.27803239853485,true
Person_6655,61,36.7965913605518,true
